info,timestamp,datetime,symbol,id,order,type,side,takerOrMaker,price,amount,cost,fee,fees,date,date_time
"{'a': '3688859914', 'p': '122287.20000000', 'q': '0.00012000', 'f': '5282864603', 'l': '5282864603', 'T': '1759618829297', 'm': False, 'M': True}",2025-10-04 23:00:29.297,2025-10-04T23:00:29.297Z,BTC/USDT,3688859914,,,buy,,122287.2,0.00012,14.674464,"{'cost': None, 'currency': None}",[],2025-10-04,2025-10-04_23
"{'a': '3688859915', 'p': '122287.19000000', 'q': '0.00068000', 'f': '5282864604', 'l': '5282864604', 'T': '1759618829508', 'm': True, 'M': True}",2025-10-04 23:00:29.508,2025-10-04T23:00:29.508Z,BTC/USDT,3688859915,,,sell,,122287.19,0.00068,83.1552892,"{'cost': None, 'currency': None}",[],2025-10-04,2025-10-04_23
"{'a': '3688859916', 'p': '122287.19000000', 'q': '0.00007000', 'f': '5282864605', 'l': '5282864605', 'T': '1759618829837', 'm': True, 'M': True}",2025-10-04 23:00:29.837,2025-10-04T23:00:29.837Z,BTC/USDT,3688859916,,,sell,,122287.19,7e-05,8.5601033,"{'cost': None, 'currency': None}",[],2025-10-04,2025-10-04_23
"{'a': '3688859917', 'p': '122287.19000000', 'q': '0.00005000', 'f': '5282864606', 'l': '5282864606', 'T': '1759618830176', 'm': True, 'M': True}",2025-10-04 23:00:30.176,2025-10-04T23:00:30.176Z,BTC/USDT,3688859917,,,sell,,122287.19,5e-05,6.1143595,"{'cost': None, 'currency': None}",[],2025-10-04,2025-10-04_23
"{'a': '3688859918', 'p': '122287.20000000', 'q': '0.00204000', 'f': '5282864607', 'l': '5282864607', 'T': '1759618830206', 'm': False, 'M': True}",2025-10-04 23:00:30.206,2025-10-04T23:00:30.206Z,BTC/USDT,3688859918,,,buy,,122287.2,0.00204,249.465888,"{'cost': None, 'currency': None}",[],2025-10-04,2025-10-04_23
"{'a': '3688859919', 'p': '122287.20000000', 'q': '0.01655000', 'f': '5282864608', 'l': '5282864608', 'T': '1759618830583', 'm': False, 'M': True}",2025-10-04 23:00:30.583,2025-10-04T23:00:30.583Z,BTC/USDT,3688859919,,,buy,,122287.2,0.01655,2023.85316,"{'cost': None, 'currency': None}",[],2025-10-04,2025-10-04_23
"{'a': '3688859920', 'p': '122287.20000000', 'q': '0.00155000', 'f': '5282864609', 'l': '5282864609', 'T': '1759618830641', 'm': False, 'M': True}",2025-10-04 23:00:30.641,2025-10-04T23:00:30.641Z,BTC/USDT,3688859920,,,buy,,122287.2,0.00155,189.54516,"{'cost': None, 'currency': None}",[],2025-10-04,2025-10-04_23
"{'a': '3688859921', 'p': '122287.19000000', 'q': '0.00074000', 'f': '5282864610', 'l': '5282864610', 'T': '1759618830902', 'm': True, 'M': True}",2025-10-04 23:00:30.902,2025-10-04T23:00:30.902Z,BTC/USDT,3688859921,,,sell,,122287.19,0.00074,90.4925206,"{'cost': None, 'currency': None}",[],2025-10-04,2025-10-04_23
"{'a': '3688859922', 'p': '122287.20000000', 'q': '0.00536000', 'f': '5282864611', 'l': '5282864611', 'T': '1759618831583', 'm': False, 'M': True}",2025-10-04 23:00:31.583,2025-10-04T23:00:31.583Z,BTC/USDT,3688859922,,,buy,,122287.2,0.00536,655.459392,"{'cost': None, 'currency': None}",[],2025-10-04,2025-10-04_23
"{'a': '3688859923', 'p': '122287.19000000', 'q': '0.00009000', 'f': '5282864612', 'l': '5282864612', 'T': '1759618831765', 'm': True, 'M': True}",2025-10-04 23:00:31.765,2025-10-04T23:00:31.765Z,BTC/USDT,3688859923,,,sell,,122287.19,9e-05,11.0058471,"{'cost': None, 'currency': None}",[],2025-10-04,2025-10-04_23
"{'a': '3688859924', 'p': '122287.20000000', 'q': '0.00015000', 'f': '5282864613', 'l': '5282864613', 'T': '1759618832180', 'm': False, 'M': True}",2025-10-04 23:00:32.180,2025-10-04T23:00:32.180Z,BTC/USDT,3688859924,,,buy,,122287.2,0.00015,18.34308,"{'cost': None, 'currency': None}",[],2025-10-04,2025-10-04_23
"{'a': '3688859925', 'p': '122287.20000000', 'q': '0.00010000', 'f': '5282864614', 'l': '5282864614', 'T': '1759618832671', 'm': False, 'M': True}",2025-10-04 23:00:32.671,2025-10-04T23:00:32.671Z,BTC/USDT,3688859925,,,buy,,122287.2,0.0001,12.22872,"{'cost': None, 'currency': None}",[],2025-10-04,2025-10-04_23
"{'a': '3688859926', 'p': '122287.20000000', 'q': '0.00005000', 'f': '5282864615', 'l': '5282864615', 'T': '1759618833022', 'm': False, 'M': True}",2025-10-04 23:00:33.022,2025-10-04T23:00:33.022Z,BTC/USDT,3688859926,,,buy,,122287.2,5e-05,6.11436,"{'cost': None, 'currency': None}",[],2025-10-04,2025-10-04_23
"{'a': '3688859927', 'p': '122287.20000000', 'q': '0.00007000', 'f': '5282864616', 'l': '5282864616', 'T': '1759618833405', 'm': False, 'M': True}",2025-10-04 23:00:33.405,2025-10-04T23:00:33.405Z,BTC/USDT,3688859927,,,buy,,122287.2,7e-05,8.560104,"{'cost': None, 'currency': None}",[],2025-10-04,2025-10-04_23
"{'a': '3688859928', 'p': '122287.19000000', 'q': '0.00011000', 'f': '5282864617', 'l': '5282864617', 'T': '1759618833697', 'm': True, 'M': True}",2025-10-04 23:00:33.697,2025-10-04T23:00:33.697Z,BTC/USDT,3688859928,,,sell,,122287.19,0.00011,13.4515909,"{'cost': None, 'currency': None}",[],2025-10-04,2025-10-04_23
"{'a': '3688859929', 'p': '122287.20000000', 'q': '0.00007000', 'f': '5282864618', 'l': '5282864618', 'T': '1759618833989', 'm': False, 'M': True}",2025-10-04 23:00:33.989,2025-10-04T23:00:33.989Z,BTC/USDT,3688859929,,,buy,,122287.2,7e-05,8.560104,"{'cost': None, 'currency': None}",[],2025-10-04,2025-10-04_23
"{'a': '3688859930', 'p': '122287.19000000', 'q': '0.00005000', 'f': '5282864619', 'l': '5282864619', 'T': '1759618835303', 'm': True, 'M': True}",2025-10-04 23:00:35.303,2025-10-04T23:00:35.303Z,BTC/USDT,3688859930,,,sell,,122287.19,5e-05,6.1143595,"{'cost': None, 'currency': None}",[],2025-10-04,2025-10-04_23
"{'a': '3688859931', 'p': '122287.20000000', 'q': '0.00022000', 'f': '5282864620', 'l': '5282864620', 'T': '1759618835807', 'm': False, 'M': True}",2025-10-04 23:00:35.807,2025-10-04T23:00:35.807Z,BTC/USDT,3688859931,,,buy,,122287.2,0.00022,26.903184,"{'cost': None, 'currency': None}",[],2025-10-04,2025-10-04_23
"{'a': '3688859932', 'p': '122287.20000000', 'q': '0.00092000', 'f': '5282864621', 'l': '5282864621', 'T': '1759618836748', 'm': False, 'M': True}",2025-10-04 23:00:36.748,2025-10-04T23:00:36.748Z,BTC/USDT,3688859932,,,buy,,122287.2,0.00092,112.504224,"{'cost': None, 'currency': None}",[],2025-10-04,2025-10-04_23
"{'a': '3688859933', 'p': '122287.20000000', 'q': '0.00012000', 'f': '5282864622', 'l': '5282864622', 'T': '1759618836954', 'm': False, 'M': True}",2025-10-04 23:00:36.954,2025-10-04T23:00:36.954Z,BTC/USDT,3688859933,,,buy,,122287.2,0.00012,14.674464,"{'cost': None, 'currency': None}",[],2025-10-04,2025-10-04_23
"{'a': '3688859934', 'p': '122287.20000000', 'q': '0.00005000', 'f': '5282864623', 'l': '5282864623', 'T': '1759618837515', 'm': False, 'M': True}",2025-10-04 23:00:37.515,2025-10-04T23:00:37.515Z,BTC/USDT,3688859934,,,buy,,122287.2,5e-05,6.11436,"{'cost': None, 'currency': None}",[],2025-10-04,2025-10-04_23
"{'a': '3688859935', 'p': '122287.20000000', 'q': '0.00037000', 'f': '5282864624', 'l': '5282864624', 'T': '1759618837526', 'm': False, 'M': True}",2025-10-04 23:00:37.526,2025-10-04T23:00:37.526Z,BTC/USDT,3688859935,,,buy,,122287.2,0.00037,45.246264,"{'cost': None, 'currency': None}",[],2025-10-04,2025-10-04_23
"{'a': '3688859936', 'p': '122287.20000000', 'q': '0.00025000', 'f': '5282864625', 'l': '5282864625', 'T': '1759618837572', 'm': False, 'M': True}",2025-10-04 23:00:37.572,2025-10-04T23:00:37.572Z,BTC/USDT,3688859936,,,buy,,122287.2,0.00025,30.5718,"{'cost': None, 'currency': None}",[],2025-10-04,2025-10-04_23
"{'a': '3688859937', 'p': '122287.20000000', 'q': '0.00009000', 'f': '5282864626', 'l': '5282864626', 'T': '1759618837861', 'm': False, 'M': True}",2025-10-04 23:00:37.861,2025-10-04T23:00:37.861Z,BTC/USDT,3688859937,,,buy,,122287.2,9e-05,11.005848,"{'cost': None, 'currency': None}",[],2025-10-04,2025-10-04_23
"{'a': '3688859938', 'p': '122287.20000000', 'q': '0.00013000', 'f': '5282864627', 'l': '5282864627', 'T': '1759618838216', 'm': False, 'M': True}",2025-10-04 23:00:38.216,2025-10-04T23:00:38.216Z,BTC/USDT,3688859938,,,buy,,122287.2,0.00013,15.897336,"{'cost': None, 'currency': None}",[],2025-10-04,2025-10-04_23
"{'a': '3688859939', 'p': '122287.20000000', 'q': '0.00041000', 'f': '5282864628', 'l': '5282864628', 'T': '1759618839884', 'm': False, 'M': True}",2025-10-04 23:00:39.884,2025-10-04T23:00:39.884Z,BTC/USDT,3688859939,,,buy,,122287.2,0.00041,50.137752,"{'cost': None, 'currency': None}",[],2025-10-04,2025-10-04_23
"{'a': '3688859940', 'p': '122287.20000000', 'q': '0.00009000', 'f': '5282864629', 'l': '5282864629', 'T': '1759618840039', 'm': False, 'M': True}",2025-10-04 23:00:40.039,2025-10-04T23:00:40.039Z,BTC/USDT,3688859940,,,buy,,122287.2,9e-05,11.005848,"{'cost': None, 'currency': None}",[],2025-10-04,2025-10-04_23
"{'a': '3688859941', 'p': '122287.20000000', 'q': '0.00007000', 'f': '5282864630', 'l': '5282864630', 'T': '1759618840412', 'm': False, 'M': True}",2025-10-04 23:00:40.412,2025-10-04T23:00:40.412Z,BTC/USDT,3688859941,,,buy,,122287.2,7e-05,8.560104,"{'cost': None, 'currency': None}",[],2025-10-04,2025-10-04_23
"{'a': '3688859942', 'p': '122287.20000000', 'q': '0.00010000', 'f': '5282864631', 'l': '5282864631', 'T': '1759618840460', 'm': False, 'M': True}",2025-10-04 23:00:40.460,2025-10-04T23:00:40.460Z,BTC/USDT,3688859942,,,buy,,122287.2,0.0001,12.22872,"{'cost': None, 'currency': None}",[],2025-10-04,2025-10-04_23
"{'a': '3688859943', 'p': '122287.20000000', 'q': '0.00047000', 'f': '5282864632', 'l': '5282864632', 'T': '1759618840565', 'm': False, 'M': True}",2025-10-04 23:00:40.565,2025-10-04T23:00:40.565Z,BTC/USDT,3688859943,,,buy,,122287.2,0.00047,57.474984,"{'cost': None, 'currency': None}",[],2025-10-04,2025-10-04_23
"{'a': '3688859944', 'p': '122287.19000000', 'q': '0.00091000', 'f': '5282864633', 'l': '5282864633', 'T': '1759618842696', 'm': True, 'M': True}",2025-10-04 23:00:42.696,2025-10-04T23:00:42.696Z,BTC/USDT,3688859944,,,sell,,122287.19,0.00091,111.2813429,"{'cost': None, 'currency': None}",[],2025-10-04,2025-10-04_23
"{'a': '3688859945', 'p': '122287.20000000', 'q': '0.00096000', 'f': '5282864634', 'l': '5282864634', 'T': '1759618842765', 'm': False, 'M': True}",2025-10-04 23:00:42.765,2025-10-04T23:00:42.765Z,BTC/USDT,3688859945,,,buy,,122287.2,0.00096,117.395712,"{'cost': None, 'currency': None}",[],2025-10-04,2025-10-04_23
"{'a': '3688859946', 'p': '122287.19000000', 'q': '0.00069000', 'f': '5282864635', 'l': '5282864635', 'T': '1759618843191', 'm': True, 'M': True}",2025-10-04 23:00:43.191,2025-10-04T23:00:43.191Z,BTC/USDT,3688859946,,,sell,,122287.19,0.00069,84.3781611,"{'cost': None, 'currency': None}",[],2025-10-04,2025-10-04_23
"{'a': '3688859947', 'p': '122287.20000000', 'q': '0.00086000', 'f': '5282864636', 'l': '5282864636', 'T': '1759618843314', 'm': False, 'M': True}",2025-10-04 23:00:43.314,2025-10-04T23:00:43.314Z,BTC/USDT,3688859947,,,buy,,122287.2,0.00086,105.166992,"{'cost': None, 'currency': None}",[],2025-10-04,2025-10-04_23
"{'a': '3688859948', 'p': '122287.19000000', 'q': '0.00040000', 'f': '5282864637', 'l': '5282864637', 'T': '1759618843444', 'm': True, 'M': True}",2025-10-04 23:00:43.444,2025-10-04T23:00:43.444Z,BTC/USDT,3688859948,,,sell,,122287.19,0.0004,48.914876,"{'cost': None, 'currency': None}",[],2025-10-04,2025-10-04_23
"{'a': '3688859949', 'p': '122287.19000000', 'q': '0.00009000', 'f': '5282864638', 'l': '5282864638', 'T': '1759618843500', 'm': True, 'M': True}",2025-10-04 23:00:43.500,2025-10-04T23:00:43.500Z,BTC/USDT,3688859949,,,sell,,122287.19,9e-05,11.0058471,"{'cost': None, 'currency': None}",[],2025-10-04,2025-10-04_23
"{'a': '3688859950', 'p': '122287.19000000', 'q': '0.00045000', 'f': '5282864639', 'l': '5282864639', 'T': '1759618843865', 'm': True, 'M': True}",2025-10-04 23:00:43.865,2025-10-04T23:00:43.865Z,BTC/USDT,3688859950,,,sell,,122287.19,0.00045,55.0292355,"{'cost': None, 'currency': None}",[],2025-10-04,2025-10-04_23
"{'a': '3688859951', 'p': '122287.19000000', 'q': '0.00098000', 'f': '5282864640', 'l': '5282864640', 'T': '1759618844183', 'm': True, 'M': True}",2025-10-04 23:00:44.183,2025-10-04T23:00:44.183Z,BTC/USDT,3688859951,,,sell,,122287.19,0.00098,119.8414462,"{'cost': None, 'currency': None}",[],2025-10-04,2025-10-04_23
"{'a': '3688859952', 'p': '122287.19000000', 'q': '0.00021000', 'f': '5282864641', 'l': '5282864641', 'T': '1759618844452', 'm': True, 'M': True}",2025-10-04 23:00:44.452,2025-10-04T23:00:44.452Z,BTC/USDT,3688859952,,,sell,,122287.19,0.00021,25.6803099,"{'cost': None, 'currency': None}",[],2025-10-04,2025-10-04_23
"{'a': '3688859953', 'p': '122287.20000000', 'q': '0.00010000', 'f': '5282864642', 'l': '5282864642', 'T': '1759618844640', 'm': False, 'M': True}",2025-10-04 23:00:44.640,2025-10-04T23:00:44.640Z,BTC/USDT,3688859953,,,buy,,122287.2,0.0001,12.22872,"{'cost': None, 'currency': None}",[],2025-10-04,2025-10-04_23
"{'a': '3688859954', 'p': '122287.19000000', 'q': '0.00016000', 'f': '5282864643', 'l': '5282864643', 'T': '1759618846279', 'm': True, 'M': True}",2025-10-04 23:00:46.279,2025-10-04T23:00:46.279Z,BTC/USDT,3688859954,,,sell,,122287.19,0.00016,19.5659504,"{'cost': None, 'currency': None}",[],2025-10-04,2025-10-04_23
"{'a': '3688859955', 'p': '122287.20000000', 'q': '0.00027000', 'f': '5282864644', 'l': '5282864644', 'T': '1759618846326', 'm': False, 'M': True}",2025-10-04 23:00:46.326,2025-10-04T23:00:46.326Z,BTC/USDT,3688859955,,,buy,,122287.2,0.00027,33.017544,"{'cost': None, 'currency': None}",[],2025-10-04,2025-10-04_23
"{'a': '3688859956', 'p': '122287.20000000', 'q': '0.00006000', 'f': '5282864645', 'l': '5282864645', 'T': '1759618846515', 'm': False, 'M': True}",2025-10-04 23:00:46.515,2025-10-04T23:00:46.515Z,BTC/USDT,3688859956,,,buy,,122287.2,6e-05,7.337232,"{'cost': None, 'currency': None}",[],2025-10-04,2025-10-04_23
"{'a': '3688859957', 'p': '122287.19000000', 'q': '0.00065000', 'f': '5282864646', 'l': '5282864646', 'T': '1759618846585', 'm': True, 'M': True}",2025-10-04 23:00:46.585,2025-10-04T23:00:46.585Z,BTC/USDT,3688859957,,,sell,,122287.19,0.00065,79.4866735,"{'cost': None, 'currency': None}",[],2025-10-04,2025-10-04_23
"{'a': '3688859958', 'p': '122287.20000000', 'q': '0.00010000', 'f': '5282864647', 'l': '5282864647', 'T': '1759618847206', 'm': False, 'M': True}",2025-10-04 23:00:47.206,2025-10-04T23:00:47.206Z,BTC/USDT,3688859958,,,buy,,122287.2,0.0001,12.22872,"{'cost': None, 'currency': None}",[],2025-10-04,2025-10-04_23
"{'a': '3688859959', 'p': '122287.20000000', 'q': '0.00262000', 'f': '5282864648', 'l': '5282864648', 'T': '1759618847437', 'm': False, 'M': True}",2025-10-04 23:00:47.437,2025-10-04T23:00:47.437Z,BTC/USDT,3688859959,,,buy,,122287.2,0.00262,320.392464,"{'cost': None, 'currency': None}",[],2025-10-04,2025-10-04_23
"{'a': '3688859960', 'p': '122287.19000000', 'q': '0.00399000', 'f': '5282864649', 'l': '5282864649', 'T': '1759618847575', 'm': True, 'M': True}",2025-10-04 23:00:47.575,2025-10-04T23:00:47.575Z,BTC/USDT,3688859960,,,sell,,122287.19,0.00399,487.9258881,"{'cost': None, 'currency': None}",[],2025-10-04,2025-10-04_23
"{'a': '3688859961', 'p': '122287.19000000', 'q': '0.47731000', 'f': '5282864650', 'l': '5282864707', 'T': '1759618848558', 'm': True, 'M': True}",2025-10-04 23:00:48.558,2025-10-04T23:00:48.558Z,BTC/USDT,3688859961,,,sell,,122287.19,0.47731,58368.8986589,"{'cost': None, 'currency': None}",[],2025-10-04,2025-10-04_23
"{'a': '3688859962', 'p': '122287.18000000', 'q': '0.11967000', 'f': '5282864708', 'l': '5282864737', 'T': '1759618848558', 'm': True, 'M': True}",2025-10-04 23:00:48.558,2025-10-04T23:00:48.558Z,BTC/USDT,3688859962,,,sell,,122287.18,0.11967,14634.1068306,"{'cost': None, 'currency': None}",[],2025-10-04,2025-10-04_23
"{'a': '3688859963', 'p': '122287.18000000', 'q': '0.19228000', 'f': '5282864738', 'l': '5282864756', 'T': '1759618848558', 'm': True, 'M': True}",2025-10-04 23:00:48.558,2025-10-04T23:00:48.558Z,BTC/USDT,3688859963,,,sell,,122287.18,0.19228,23513.3789704,"{'cost': None, 'currency': None}",[],2025-10-04,2025-10-04_23
"{'a': '3688859964', 'p': '122287.17000000', 'q': '0.00010000', 'f': '5282864757', 'l': '5282864757', 'T': '1759618848558', 'm': True, 'M': True}",2025-10-04 23:00:48.558,2025-10-04T23:00:48.558Z,BTC/USDT,3688859964,,,sell,,122287.17,0.0001,12.228717,"{'cost': None, 'currency': None}",[],2025-10-04,2025-10-04_23
"{'a': '3688859965', 'p': '122287.01000000', 'q': '0.00015000', 'f': '5282864758', 'l': '5282864760', 'T': '1759618848558', 'm': True, 'M': True}",2025-10-04 23:00:48.558,2025-10-04T23:00:48.558Z,BTC/USDT,3688859965,,,sell,,122287.01,0.00015,18.3430515,"{'cost': None, 'currency': None}",[],2025-10-04,2025-10-04_23
"{'a': '3688859966', 'p': '122287.00000000', 'q': '0.13684000', 'f': '5282864761', 'l': '5282864766', 'T': '1759618848558', 'm': True, 'M': True}",2025-10-04 23:00:48.558,2025-10-04T23:00:48.558Z,BTC/USDT,3688859966,,,sell,,122287.0,0.13684,16733.75308,"{'cost': None, 'currency': None}",[],2025-10-04,2025-10-04_23
"{'a': '3688859967', 'p': '122286.99000000', 'q': '0.00010000', 'f': '5282864767', 'l': '5282864767', 'T': '1759618848558', 'm': True, 'M': True}",2025-10-04 23:00:48.558,2025-10-04T23:00:48.558Z,BTC/USDT,3688859967,,,sell,,122286.99,0.0001,12.228699,"{'cost': None, 'currency': None}",[],2025-10-04,2025-10-04_23
"{'a': '3688859968', 'p': '122286.94000000', 'q': '0.00010000', 'f': '5282864768', 'l': '5282864769', 'T': '1759618848558', 'm': True, 'M': True}",2025-10-04 23:00:48.558,2025-10-04T23:00:48.558Z,BTC/USDT,3688859968,,,sell,,122286.94,0.0001,12.228694,"{'cost': None, 'currency': None}",[],2025-10-04,2025-10-04_23
"{'a': '3688859969', 'p': '122286.90000000', 'q': '0.00014000', 'f': '5282864770', 'l': '5282864771', 'T': '1759618848558', 'm': True, 'M': True}",2025-10-04 23:00:48.558,2025-10-04T23:00:48.558Z,BTC/USDT,3688859969,,,sell,,122286.9,0.00014,17.120166,"{'cost': None, 'currency': None}",[],2025-10-04,2025-10-04_23
"{'a': '3688859970', 'p': '122286.58000000', 'q': '0.00194000', 'f': '5282864772', 'l': '5282864778', 'T': '1759618848559', 'm': True, 'M': True}",2025-10-04 23:00:48.559,2025-10-04T23:00:48.559Z,BTC/USDT,3688859970,,,sell,,122286.58,0.00194,237.2359652,"{'cost': None, 'currency': None}",[],2025-10-04,2025-10-04_23
"{'a': '3688859971', 'p': '122286.26000000', 'q': '0.00015000', 'f': '5282864779', 'l': '5282864781', 'T': '1759618848559', 'm': True, 'M': True}",2025-10-04 23:00:48.559,2025-10-04T23:00:48.559Z,BTC/USDT,3688859971,,,sell,,122286.26,0.00015,18.342939,"{'cost': None, 'currency': None}",[],2025-10-04,2025-10-04_23
"{'a': '3688859972', 'p': '122286.25000000', 'q': '0.04546000', 'f': '5282864782', 'l': '5282864783', 'T': '1759618848559', 'm': True, 'M': True}",2025-10-04 23:00:48.559,2025-10-04T23:00:48.559Z,BTC/USDT,3688859972,,,sell,,122286.25,0.04546,5559.132925,"{'cost': None, 'currency': None}",[],2025-10-04,2025-10-04_23
"{'a': '3688859973', 'p': '122285.78000000', 'q': '0.00017000', 'f': '5282864784', 'l': '5282864784', 'T': '1759618848559', 'm': True, 'M': True}",2025-10-04 23:00:48.559,2025-10-04T23:00:48.559Z,BTC/USDT,3688859973,,,sell,,122285.78,0.00017,20.7885826,"{'cost': None, 'currency': None}",[],2025-10-04,2025-10-04_23
"{'a': '3688859974', 'p': '122285.36000000', 'q': '0.00342000', 'f': '5282864785', 'l': '5282864789', 'T': '1759618848559', 'm': True, 'M': True}",2025-10-04 23:00:48.559,2025-10-04T23:00:48.559Z,BTC/USDT,3688859974,,,sell,,122285.36,0.00342,418.2159312,"{'cost': None, 'currency': None}",[],2025-10-04,2025-10-04_23
"{'a': '3688859975', 'p': '122285.21000000', 'q': '0.00015000', 'f': '5282864790', 'l': '5282864792', 'T': '1759618848559', 'm': True, 'M': True}",2025-10-04 23:00:48.559,2025-10-04T23:00:48.559Z,BTC/USDT,3688859975,,,sell,,122285.21,0.00015,18.3427815,"{'cost': None, 'currency': None}",[],2025-10-04,2025-10-04_23
"{'a': '3688859976', 'p': '122285.20000000', 'q': '0.00015000', 'f': '5282864793', 'l': '5282864795', 'T': '1759618848559', 'm': True, 'M': True}",2025-10-04 23:00:48.559,2025-10-04T23:00:48.559Z,BTC/USDT,3688859976,,,sell,,122285.2,0.00015,18.34278,"{'cost': None, 'currency': None}",[],2025-10-04,2025-10-04_23
"{'a': '3688859977', 'p': '122285.03000000', 'q': '0.00015000', 'f': '5282864796', 'l': '5282864798', 'T': '1759618848559', 'm': True, 'M': True}",2025-10-04 23:00:48.559,2025-10-04T23:00:48.559Z,BTC/USDT,3688859977,,,sell,,122285.03,0.00015,18.3427545,"{'cost': None, 'currency': None}",[],2025-10-04,2025-10-04_23
"{'a': '3688859978', 'p': '122285.02000000', 'q': '0.02542000', 'f': '5282864799', 'l': '5282864799', 'T': '1759618848559', 'm': True, 'M': True}",2025-10-04 23:00:48.559,2025-10-04T23:00:48.559Z,BTC/USDT,3688859978,,,sell,,122285.02,0.02542,3108.4852084,"{'cost': None, 'currency': None}",[],2025-10-04,2025-10-04_23
"{'a': '3688859979', 'p': '122285.02000000', 'q': '0.01936000', 'f': '5282864800', 'l': '5282864807', 'T': '1759618848559', 'm': True, 'M': True}",2025-10-04 23:00:48.559,2025-10-04T23:00:48.559Z,BTC/USDT,3688859979,,,sell,,122285.02,0.01936,2367.4379872,"{'cost': None, 'currency': None}",[],2025-10-04,2025-10-04_23
